month_pair,from_bucket,to_bucket,account_count,pct_of_accounts
1->2,30-DPD,30-DPD,28,0.7592190889370932
1->2,30-DPD,60-DPD,1672,45.33622559652928
1->2,30-DPD,90+-DPD,43,1.165943600867679
1->2,30-DPD,90-DPD,109,2.955531453362256
1->2,30-DPD,Current,1836,49.783080260303684
1->2,60-DPD,60-DPD,1591,59.65504311961005
1->2,60-DPD,90+-DPD,14,0.5249343832020997
1->2,60-DPD,90-DPD,71,2.662167229096363
1->2,60-DPD,Current,991,37.15785526809149
1->2,90+-DPD,90+-DPD,83,58.86524822695035
1->2,90+-DPD,90-DPD,58,41.13475177304964
1->2,90-DPD,60-DPD,272,84.472049689441
1->2,90-DPD,90+-DPD,9,2.7950310559006213
1->2,90-DPD,90-DPD,41,12.732919254658384
1->2,Current,60-DPD,392,1.6909671296695712
1->2,Current,90+-DPD,8,0.03450953325856268
1->2,Current,90-DPD,47,0.20274350789405574
1->2,Current,Current,22735,98.07177982917781
2->3,30-DPD,30-DPD,4,14.285714285714285
2->3,30-DPD,60-DPD,2,7.142857142857142
2->3,30-DPD,Current,22,78.57142857142857
2->3,60-DPD,60-DPD,2302,58.61981156098803
2->3,60-DPD,90+-DPD,58,1.4769544181308887
2->3,60-DPD,90-DPD,88,2.2408963585434174
2->3,60-DPD,Current,1479,37.66233766233766
2->3,90+-DPD,90+-DPD,75,47.77070063694268
2->3,90+-DPD,90-DPD,82,52.22929936305732
2->3,90-DPD,60-DPD,290,88.95705521472392
2->3,90-DPD,90+-DPD,12,3.6809815950920246
2->3,90-DPD,90-DPD,24,7.361963190184049
2->3,Current,60-DPD,1225,4.792269775447931
2->3,Current,90+-DPD,5,0.019560284797746654
2->3,Current,90-DPD,46,0.17995462013926922
2->3,Current,Current,24286,95.00821531961505
3->4,30-DPD,30-DPD,2,50.0
3->4,30-DPD,60-DPD,1,25.0
3->4,30-DPD,Current,1,25.0
3->4,60-DPD,60-DPD,2060,53.940822204765645
3->4,60-DPD,90+-DPD,58,1.5187221785807803
3->4,60-DPD,90-DPD,78,2.04241948153967
3->4,60-DPD,Current,1623,42.49803613511391
3->4,90+-DPD,90+-DPD,103,68.66666666666667
3->4,90+-DPD,90-DPD,47,31.333333333333336
3->4,90-DPD,60-DPD,204,85.0
3->4,90-DPD,90+-DPD,3,1.25
3->4,90-DPD,90-DPD,33,13.750000000000002
3->4,Current,60-DPD,894,3.466863148097879
3->4,Current,90+-DPD,5,0.019389614922247642
3->4,Current,90-DPD,22,0.08531430565788962
3->4,Current,Current,24866,96.42843293132198
4->5,30-DPD,60-DPD,1,50.0
4->5,30-DPD,Current,1,50.0
4->5,60-DPD,60-DPD,1805,57.1383349161127
4->5,60-DPD,90+-DPD,22,0.6964229186451408
4->5,60-DPD,90-DPD,78,2.4691358024691357
4->5,60-DPD,Current,1254,39.69610636277303
4->5,90+-DPD,90+-DPD,130,76.92307692307693
4->5,90+-DPD,90-DPD,39,23.076923076923077
4->5,90-DPD,60-DPD,131,72.77777777777777
4->5,90-DPD,90+-DPD,8,4.444444444444445
4->5,90-DPD,90-DPD,41,22.77777777777778
4->5,Current,60-DPD,689,2.6009815024537564
4->5,Current,90+-DPD,4,0.015100037750094376
4->5,Current,90-DPD,20,0.07550018875047187
4->5,Current,Current,25777,97.30841827104568
5->6,60-DPD,60-DPD,1702,64.81340441736482
5->6,60-DPD,90+-DPD,15,0.5712109672505713
5->6,60-DPD,90-DPD,47,1.78979436405179
5->6,60-DPD,Current,862,32.82559025133283
5->6,90+-DPD,90+-DPD,105,64.02439024390245
5->6,90+-DPD,90-DPD,59,35.97560975609756
5->6,90-DPD,60-DPD,134,75.28089887640449
5->6,90-DPD,90+-DPD,7,3.932584269662921
5->6,90-DPD,90-DPD,37,20.786516853932586
5->6,Current,60-DPD,930,3.4403669724770642
5->6,Current,90+-DPD,2,0.007398638650488311
5->6,Current,90-DPD,41,0.15167209233501036
5->6,Current,Current,26059,96.40056229653744
